Date,Stock,Type,Qty,Price,Brokerage,Broker
2023-10-13,KOTAKBANK,SELL,34,3203.3,163.37,HDFC Securities
2024-06-01,KOTAKBANK,SELL,180,3042.99,821.61,Zerodha
2023-05-19,HDFC,SELL,21,2495.9,78.62,Upstox
2024-03-02,WIPRO,SELL,169,500.49,126.87,Zerodha
2024-06-09,HDFC,BUY,174,322.83,84.26,Upstox
2023-02-05,TCS,BUY,103,2987.32,461.54,ICICI Direct
2023-03-06,KOTAKBANK,BUY,90,3340.4,450.95,ICICI Direct
2024-07-26,INFY,BUY,149,3845.64,859.5,HDFC Securities
2024-04-24,ICICI,BUY,93,2517.46,351.19,HDFC Securities
2023-07-19,INFY,BUY,110,3738.75,616.89,Zerodha
2023-12-21,KOTAKBANK,SELL,39,3679.94,215.28,HDFC Securities
2023-10-01,TCS,SELL,181,741.67,201.36,HDFC Securities
2023-12-11,RELIANCE,BUY,94,506.57,71.43,Zerodha
2023-02-12,HDFC,BUY,76,641.47,73.13,Upstox
2023-06-29,TCS,SELL,4,2918.99,17.51,Zerodha
2023-02-01,ONGC,SELL,164,2566.15,631.27,ICICI Direct
2023-10-18,INFY,BUY,130,749.1,146.07,Upstox
2024-07-23,ICICI,BUY,23,2480.67,85.58,Zerodha
2023-10-22,KOTAKBANK,SELL,165,783.7,193.97,Zerodha
2023-06-29,KOTAKBANK,BUY,96,2958.65,426.05,ICICI Direct
2024-03-21,RELIANCE,BUY,185,2184.12,606.09,Zerodha
2024-07-11,ADANIPORTS,BUY,87,2130.74,278.06,Zerodha
2023-11-27,ICICI,SELL,178,2050.71,547.54,Upstox
2024-04-07,TCS,BUY,114,3010.78,514.84,HDFC Securities
2024-01-12,ICICI,SELL,184,1042.47,287.72,Zerodha
2023-03-24,TCS,SELL,147,518.1,114.24,Zerodha
2024-06-17,ADANIPORTS,BUY,118,3604.57,638.01,ICICI Direct
2023-10-27,SBIN,BUY,86,381.72,49.24,ICICI Direct
2024-01-26,RELIANCE,SELL,97,1895.63,275.81,ICICI Direct
2023-11-25,SBIN,SELL,26,676.79,26.39,ICICI Direct
2023-03-12,RELIANCE,BUY,27,3383.63,137.04,ICICI Direct
2023-03-25,INFY,BUY,104,1781.48,277.91,HDFC Securities
2023-03-03,TCS,SELL,111,3525.89,587.06,HDFC Securities
2024-07-24,SBIN,BUY,132,3544.01,701.71,Zerodha
2024-04-10,KOTAKBANK,BUY,76,2623.42,299.07,ICICI Direct
2024-01-16,ADANIPORTS,BUY,131,2958.77,581.4,Upstox
2024-05-18,RELIANCE,BUY,96,1825.71,262.9,Zerodha
2023-07-25,RELIANCE,SELL,25,2203.21,82.62,Zerodha
2024-07-20,ADANIPORTS,SELL,59,198.38,17.56,HDFC Securities
2024-04-06,RELIANCE,BUY,12,246.99,4.45,HDFC Securities
2024-01-22,ONGC,BUY,127,108.44,20.66,Upstox
2023-12-31,HDFC,SELL,3,3867.97,17.41,HDFC Securities
2023-04-02,RELIANCE,BUY,190,1656.61,472.13,Upstox
2024-07-18,HDFC,SELL,12,2629.13,47.32,ICICI Direct
2023-03-14,HDFC,SELL,48,2496.86,179.77,Zerodha
2023-11-20,SBIN,SELL,79,394.65,46.77,Upstox
2023-03-06,KOTAKBANK,SELL,29,1788.67,77.81,ICICI Direct
2024-04-14,KOTAKBANK,BUY,97,1319.17,191.94,HDFC Securities
2024-02-12,ONGC,SELL,75,2594.76,291.91,Zerodha
2023-03-24,HDFC,SELL,171,1597.76,409.83,HDFC Securities
2023-12-17,WIPRO,SELL,4,957.68,5.75,Upstox
2023-09-09,INFY,SELL,6,1804.18,16.24,Upstox
2023-01-24,KOTAKBANK,BUY,23,1986.75,68.54,Upstox
2023-10-01,SBIN,BUY,191,3874.77,1110.12,Upstox
2023-04-02,WIPRO,SELL,67,3223.28,323.94,ICICI Direct
2023-08-10,ONGC,SELL,185,2123.15,589.17,HDFC Securities
2024-07-16,INFY,SELL,119,1267.03,226.16,HDFC Securities
2023-01-25,RELIANCE,SELL,137,2329.0,478.61,HDFC Securities
2024-01-06,HDFC,BUY,8,991.25,11.89,Upstox
2024-02-18,INFY,SELL,159,2645.36,630.92,Zerodha
2024-03-23,KOTAKBANK,BUY,16,3964.91,95.16,HDFC Securities
2024-05-05,RELIANCE,BUY,14,356.21,7.48,ICICI Direct
2023-02-13,INFY,SELL,174,1297.01,338.52,Zerodha
2023-03-02,HDFC,SELL,145,3758.81,817.54,HDFC Securities
2024-03-09,HDFC,SELL,147,2257.59,497.8,ICICI Direct
2024-06-12,SBIN,BUY,1,396.97,0.6,ICICI Direct
2023-03-04,HDFC,BUY,61,3598.03,329.22,Upstox
2023-08-16,RELIANCE,SELL,107,3114.75,499.92,Zerodha
2023-03-13,KOTAKBANK,SELL,165,2571.12,636.35,Upstox
2023-01-12,ONGC,SELL,46,285.5,19.7,ICICI Direct
2023-08-31,RELIANCE,SELL,18,2538.26,68.53,Zerodha
2023-09-11,TCS,SELL,141,3642.18,770.32,Upstox
2023-11-01,INFY,BUY,63,1839.37,173.82,HDFC Securities
2024-02-08,HDFC,SELL,90,1837.45,248.06,Zerodha
2023-09-08,WIPRO,SELL,66,3920.62,388.14,Zerodha
2023-06-15,TCS,BUY,47,3239.63,228.39,Zerodha
2024-03-16,ICICI,BUY,99,2476.69,367.79,ICICI Direct
2023-04-01,HDFC,BUY,24,2491.74,89.7,Upstox
2023-07-01,RELIANCE,BUY,108,1120.25,181.48,HDFC Securities
2023-07-18,KOTAKBANK,SELL,109,1802.84,294.76,Upstox
2023-09-07,INFY,SELL,66,3645.17,360.87,ICICI Direct
2023-11-08,INFY,BUY,175,1173.89,308.15,HDFC Securities
2024-01-06,WIPRO,SELL,1,2517.05,3.78,ICICI Direct
2023-10-29,ONGC,BUY,69,3459.37,358.04,ICICI Direct
2023-11-18,ONGC,SELL,127,2785.48,530.63,Upstox
2024-07-20,ICICI,SELL,194,1802.01,524.38,Upstox
2024-06-16,ONGC,SELL,97,2014.69,293.14,ICICI Direct
2023-08-17,TCS,SELL,21,2285.84,72.0,Upstox
2023-09-03,WIPRO,BUY,182,1774.91,484.55,HDFC Securities
2024-06-12,INFY,BUY,91,505.72,69.03,Zerodha
2023-03-12,HDFC,SELL,163,3873.43,947.05,Upstox
2024-03-16,TCS,BUY,106,1567.55,249.24,ICICI Direct
2024-04-23,SBIN,BUY,30,208.48,9.38,HDFC Securities
2023-06-27,KOTAKBANK,BUY,117,1403.83,246.37,Zerodha
2023-05-31,ADANIPORTS,BUY,32,627.13,30.1,Upstox
2024-05-09,INFY,BUY,20,1675.86,50.28,Zerodha
2024-05-25,HDFC,SELL,160,628.97,150.95,ICICI Direct
2023-07-08,ONGC,SELL,62,3988.78,370.96,Zerodha
2024-06-09,ICICI,SELL,32,2593.03,124.47,Zerodha
2024-05-18,ONGC,BUY,164,403.61,99.29,ICICI Direct
2024-03-22,SBIN,BUY,121,571.06,103.65,ICICI Direct
2024-06-05,INFY,BUY,133,2562.53,511.22,HDFC Securities
2023-10-24,WIPRO,SELL,98,822.54,120.91,ICICI Direct
2024-08-10,TCS,SELL,31,1261.9,58.68,Zerodha
2024-05-24,ONGC,SELL,31,1594.75,74.16,Zerodha
2023-10-15,TCS,BUY,14,2759.6,57.95,Upstox
2023-04-29,WIPRO,SELL,87,2787.9,363.82,Zerodha
2023-05-23,ICICI,BUY,153,2696.34,618.81,ICICI Direct
2023-10-10,HDFC,SELL,66,3767.52,372.98,ICICI Direct
2024-08-17,INFY,BUY,101,126.27,19.13,ICICI Direct
2023-02-09,KOTAKBANK,SELL,28,3449.73,144.89,Zerodha
2024-01-28,INFY,SELL,151,3357.62,760.5,HDFC Securities
2023-03-11,SBIN,BUY,7,1516.84,15.93,HDFC Securities
2023-11-01,TCS,BUY,50,119.41,8.96,ICICI Direct
2024-05-23,TCS,BUY,101,1773.4,268.67,Zerodha
2023-06-24,ADANIPORTS,SELL,163,2613.29,638.95,Zerodha
2023-07-13,RELIANCE,SELL,49,3504.08,257.55,HDFC Securities
2023-03-03,WIPRO,BUY,48,1334.65,96.09,Upstox
2023-07-26,ADANIPORTS,BUY,122,2734.08,500.34,ICICI Direct
2023-01-02,ADANIPORTS,SELL,185,328.49,91.16,HDFC Securities
2024-06-17,ICICI,SELL,46,821.46,56.68,Upstox
2023-05-10,ICICI,BUY,116,2014.6,350.54,Upstox
2023-09-25,ADANIPORTS,SELL,92,301.17,41.56,Upstox
2023-07-30,KOTAKBANK,SELL,58,621.85,54.1,ICICI Direct
2024-08-06,INFY,SELL,142,3334.1,710.16,HDFC Securities
2023-09-08,WIPRO,BUY,183,2621.96,719.73,Upstox
2024-06-20,INFY,SELL,50,1823.38,136.75,Upstox
2024-08-08,TCS,BUY,76,466.08,53.13,Upstox
2023-04-25,ONGC,SELL,147,655.67,144.58,Upstox
2023-06-26,WIPRO,BUY,124,1926.99,358.42,Zerodha
2024-07-18,RELIANCE,SELL,140,3498.24,734.63,HDFC Securities
2024-08-01,INFY,BUY,123,1968.76,363.24,Zerodha
2024-01-13,WIPRO,BUY,135,1783.39,361.14,Zerodha
2023-06-12,ONGC,SELL,185,2109.6,585.41,Upstox
2023-04-05,KOTAKBANK,SELL,16,2231.56,53.56,ICICI Direct
2023-12-06,WIPRO,BUY,112,1260.22,211.72,ICICI Direct
2023-04-29,ADANIPORTS,SELL,94,600.01,84.6,ICICI Direct
2023-05-25,KOTAKBANK,SELL,38,1439.26,82.04,ICICI Direct
2024-07-21,TCS,SELL,81,3151.87,382.95,Upstox
2023-11-02,ICICI,BUY,4,1135.14,6.81,Upstox
2023-02-26,WIPRO,BUY,60,1659.83,149.38,Upstox
2023-11-19,ONGC,SELL,103,621.27,95.99,ICICI Direct
2023-12-25,HDFC,SELL,31,2562.05,119.14,HDFC Securities
2023-11-25,ICICI,BUY,26,1049.51,40.93,Zerodha
2023-11-22,SBIN,SELL,154,542.6,125.34,HDFC Securities
2024-02-12,HDFC,BUY,90,1360.49,183.67,ICICI Direct
2023-07-28,ONGC,SELL,116,3320.66,577.79,Upstox
2023-10-02,ONGC,BUY,136,2233.61,455.66,ICICI Direct
2023-04-27,RELIANCE,BUY,199,2390.07,713.44,Zerodha
2024-08-13,ADANIPORTS,BUY,178,1779.53,475.13,Zerodha
2023-05-30,TCS,BUY,135,3944.68,798.8,ICICI Direct
2024-07-03,WIPRO,BUY,197,2802.76,828.22,Upstox
2023-07-30,ICICI,SELL,190,257.25,73.32,Upstox
2023-11-02,RELIANCE,SELL,61,1562.16,142.94,Upstox
2024-02-01,KOTAKBANK,SELL,193,1180.93,341.88,HDFC Securities
2024-05-30,HDFC,BUY,183,1359.42,373.16,HDFC Securities
2024-04-16,RELIANCE,SELL,145,3747.7,815.12,HDFC Securities
2024-01-28,KOTAKBANK,SELL,29,2671.94,116.23,HDFC Securities
2024-06-05,RELIANCE,BUY,158,307.65,72.91,HDFC Securities
2023-01-13,ICICI,SELL,107,1304.57,209.38,Zerodha
2023-01-17,ICICI,BUY,67,578.46,58.14,Zerodha
2024-02-28,WIPRO,BUY,137,2691.85,553.18,Zerodha
2024-03-16,WIPRO,SELL,172,807.71,208.39,Zerodha
2024-06-25,TCS,SELL,92,3107.01,428.77,Upstox
2023-07-13,HDFC,SELL,146,1186.75,259.9,ICICI Direct
2023-03-16,ONGC,BUY,34,2821.52,143.9,HDFC Securities
2024-01-18,KOTAKBANK,BUY,55,2043.93,168.62,HDFC Securities
2023-10-15,ICICI,BUY,63,3928.3,371.22,HDFC Securities
2024-02-07,WIPRO,SELL,25,1922.92,72.11,HDFC Securities
2023-06-08,ICICI,BUY,9,3585.92,48.41,Zerodha
2023-08-05,KOTAKBANK,BUY,98,2152.87,316.47,HDFC Securities
2023-06-03,RELIANCE,BUY,120,1150.42,207.08,ICICI Direct
2023-03-16,HDFC,SELL,43,1415.17,91.28,HDFC Securities
2024-05-13,HDFC,BUY,100,914.22,137.13,Upstox
2024-07-17,ADANIPORTS,BUY,36,3445.33,186.05,Upstox
2023-10-07,RELIANCE,SELL,173,2988.9,775.62,ICICI Direct
2023-02-13,INFY,SELL,89,1502.71,200.61,HDFC Securities
2023-05-04,INFY,BUY,38,2358.29,134.42,HDFC Securities
2023-09-07,ONGC,BUY,74,2662.71,295.56,ICICI Direct
2023-01-12,ICICI,BUY,173,1264.95,328.25,Upstox
2024-07-29,ICICI,BUY,106,1861.67,296.01,Zerodha
2024-07-08,KOTAKBANK,SELL,130,1238.46,241.5,ICICI Direct
2023-10-01,ICICI,BUY,57,2443.69,208.94,Upstox
2023-08-12,WIPRO,BUY,41,391.1,24.05,Upstox
2023-06-14,ADANIPORTS,SELL,177,495.96,131.68,HDFC Securities
2024-03-12,KOTAKBANK,BUY,95,1008.89,143.77,ICICI Direct
2023-05-25,TCS,BUY,113,1515.45,256.87,Zerodha
2024-03-04,WIPRO,BUY,161,1350.16,326.06,Zerodha
2023-02-01,SBIN,BUY,112,3662.76,615.34,HDFC Securities
2023-01-25,ONGC,BUY,159,3906.88,931.79,HDFC Securities
2024-06-26,INFY,BUY,190,2903.14,827.39,Upstox
2023-06-16,ONGC,SELL,34,2831.18,144.39,Upstox
2023-06-08,RELIANCE,SELL,193,2100.35,608.05,Zerodha
2023-07-18,SBIN,BUY,160,2143.58,514.46,Zerodha
2023-07-09,ICICI,SELL,182,1334.5,364.32,Upstox
2023-01-20,INFY,BUY,41,3631.64,223.35,Upstox
2024-06-26,ADANIPORTS,SELL,62,939.97,87.42,ICICI Direct
2024-08-06,INFY,BUY,75,1839.03,206.89,Upstox
2024-07-22,HDFC,SELL,48,3406.83,245.29,Zerodha
2023-12-15,TCS,BUY,36,200.92,10.85,Zerodha
